2.900000000000000000e+03 1.000000000000000000e+00 1.966754077959020353e-01 8.033245922040979092e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.967198542157429231e-01 8.032801457842571047e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.967643006355837831e-01 8.032356993644161891e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.968087470554246710e-01 8.031912529445752735e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.968531934752655588e-01 8.031468065247344690e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.968976398951064466e-01 8.031023601048935534e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.969420863149473344e-01 8.030579136850526378e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.969865327347881945e-01 8.030134672652118333e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.970309791546290823e-01 8.029690208453709177e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.970754255744699701e-01 8.029245744255300021e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.971198719943108579e-01 8.028801280056891976e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.971643184141517180e-01 8.028356815858482820e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.972087648339926058e-01 8.027912351660073664e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.972532112538334936e-01 8.027467887461665619e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.972976576736743815e-01 8.027023423263256463e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.973421040935152693e-01 8.026578959064847307e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.973865505133561293e-01 8.026134494866439262e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.974309969331970172e-01 8.025690030668030106e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.974754433530379050e-01 8.025245566469620950e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.975198897728787928e-01 8.024801102271211795e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.975643361927196806e-01 8.024356638072802639e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.976087826125605407e-01 8.023912173874394593e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.976532290324014285e-01 8.023467709675985438e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.976976754522423163e-01 8.023023245477576282e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.977421218720832041e-01 8.022578781279168236e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.977865682919240642e-01 8.022134317080759081e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.978310147117649520e-01 8.021689852882349925e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.978754611316058398e-01 8.021245388683941879e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.979199075514467276e-01 8.020800924485532724e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.979643539712876155e-01 8.020356460287123568e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.980088003911284755e-01 8.019911996088715522e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.980532468109693633e-01 8.019467531890306367e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.980976932308102512e-01 8.019023067691897211e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.981421396506511390e-01 8.018578603493489165e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.981865860704919990e-01 8.018134139295080010e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.982310324903328869e-01 8.017689675096670854e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.982754789101737747e-01 8.017245210898262808e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.983199253300146625e-01 8.016800746699853653e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.983643717498555503e-01 8.016356282501444497e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.984088181696964104e-01 8.015911818303036451e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.984532645895372982e-01 8.015467354104627296e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.984977110093781860e-01 8.015022889906218140e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.985421574292190738e-01 8.014578425707808984e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.985866038490599617e-01 8.014133961509399828e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.986310502689008217e-01 8.013689497310991783e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.986754966887417095e-01 8.013245033112582627e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.987199431085825974e-01 8.012800568914173471e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.987643895284234852e-01 8.012356104715765426e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.988088359482643452e-01 8.011911640517356270e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.988532823681052331e-01 8.011467176318947114e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.988977287879461209e-01 8.011022712120539069e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.989421752077870087e-01 8.010578247922129913e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.989866216276278965e-01 8.010133783723720757e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.990310680474687566e-01 8.009689319525312712e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.990755144673096444e-01 8.009244855326903556e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.991199608871505322e-01 8.008800391128494400e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.991644073069914200e-01 8.008355926930086355e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.992088537268323079e-01 8.007911462731677199e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.992533001466731679e-01 8.007466998533268043e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.992977465665140557e-01 8.007022534334859998e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.993421929863549436e-01 8.006578070136450842e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.993866394061958314e-01 8.006133605938041686e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.994310858260366914e-01 8.005689141739633641e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.994755322458775793e-01 8.005244677541224485e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.995199786657184671e-01 8.004800213342815329e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.995644250855593549e-01 8.004355749144406174e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.996088715054002427e-01 8.003911284945997018e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.996533179252411028e-01 8.003466820747588972e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.996977643450819906e-01 8.003022356549179817e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.997422107649228784e-01 8.002577892350770661e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.997866571847637662e-01 8.002133428152362615e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.998311036046046263e-01 8.001688963953953460e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.998755500244455141e-01 8.001244499755544304e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.999199964442864019e-01 8.000800035557136258e-01
2.900000000000000000e+03 1.000000000000000000e+00 1.999644428641272897e-01 8.000355571358727103e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.000088892839681776e-01 7.999911107160317947e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.000533357038090376e-01 7.999466642961909901e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.000977821236499254e-01 7.999022178763500746e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.001422285434908133e-01 7.998577714565091590e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.001866749633317011e-01 7.998133250366683544e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.002311213831725889e-01 7.997688786168274389e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.002755678030134490e-01 7.997244321969865233e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.003200142228543368e-01 7.996799857771457187e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.003644606426952246e-01 7.996355393573048032e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.004089070625361124e-01 7.995910929374638876e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.004533534823769725e-01 7.995466465176230830e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.004977999022178603e-01 7.995022000977821675e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.005422463220587481e-01 7.994577536779412519e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.005866927418996359e-01 7.994133072581003363e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.006311391617405238e-01 7.993688608382594207e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.006755855815813838e-01 7.993244144184186162e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.007200320014222716e-01 7.992799679985777006e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.007644784212631595e-01 7.992355215787367850e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.008089248411040473e-01 7.991910751588959805e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.008533712609449351e-01 7.991466287390550649e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.008978176807857952e-01 7.991021823192141493e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.009422641006266830e-01 7.990577358993733448e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.009867105204675708e-01 7.990132894795324292e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.010311569403084586e-01 7.989688430596915136e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.010756033601493187e-01 7.989243966398507091e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.011200497799902065e-01 7.988799502200097935e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.011644961998310943e-01 7.988355038001688779e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.012089426196719821e-01 7.987910573803280734e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.012533890395128700e-01 7.987466109604871578e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.012978354593537300e-01 7.987021645406462422e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.013422818791946178e-01 7.986577181208054377e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.013867282990355057e-01 7.986132717009645221e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.014311747188763935e-01 7.985688252811236065e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.014756211387172535e-01 7.985243788612828020e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.015200675585581414e-01 7.984799324414418864e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.015645139783990292e-01 7.984354860216009708e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.016089603982399170e-01 7.983910396017600553e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.016534068180808048e-01 7.983465931819191397e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.016978532379216649e-01 7.983021467620783351e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.017422996577625527e-01 7.982577003422374196e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.017867460776034405e-01 7.982132539223965040e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.018311924974443283e-01 7.981688075025556994e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.018756389172852161e-01 7.981243610827147839e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.019200853371260762e-01 7.980799146628738683e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.019645317569669640e-01 7.980354682430330637e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.020089781768078518e-01 7.979910218231921482e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.020534245966487397e-01 7.979465754033512326e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.020978710164895997e-01 7.979021289835104280e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.021423174363304875e-01 7.978576825636695125e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.021867638561713754e-01 7.978132361438285969e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.022312102760122632e-01 7.977687897239877923e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.022756566958531510e-01 7.977243433041468768e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.023201031156940111e-01 7.976798968843059612e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.023645495355348989e-01 7.976354504644651566e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.024089959553757867e-01 7.975910040446242411e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.024534423752166745e-01 7.975465576247833255e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.024978887950575346e-01 7.975021112049425209e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.025423352148984224e-01 7.974576647851016054e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.025867816347393102e-01 7.974132183652606898e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.026312280545801980e-01 7.973687719454197742e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.026756744744210859e-01 7.973243255255788586e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.027201208942619459e-01 7.972798791057380541e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.027645673141028337e-01 7.972354326858971385e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.028090137339437216e-01 7.971909862660562229e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.028534601537846094e-01 7.971465398462154184e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.028979065736254972e-01 7.971020934263745028e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.029423529934663573e-01 7.970576470065335872e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.029867994133072451e-01 7.970132005866927827e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.030312458331481329e-01 7.969687541668518671e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.030756922529890207e-01 7.969243077470109515e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.031201386728298808e-01 7.968798613271701470e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.031645850926707686e-01 7.968354149073292314e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.032090315125116564e-01 7.967909684874883158e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.032534779323525442e-01 7.967465220676475113e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.032979243521934321e-01 7.967020756478065957e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.033423707720342921e-01 7.966576292279656801e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.033868171918751799e-01 7.966131828081248756e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.034312636117160678e-01 7.965687363882839600e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.034757100315569556e-01 7.965242899684430444e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.035201564513978434e-01 7.964798435486021289e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.035646028712387035e-01 7.964353971287613243e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.036090492910795913e-01 7.963909507089204087e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.036534957109204791e-01 7.963465042890794932e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.036979421307613669e-01 7.963020578692385776e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.037423885506022270e-01 7.962576114493977730e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.037868349704431148e-01 7.962131650295568575e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.038312813902840026e-01 7.961687186097159419e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.038757278101248904e-01 7.961242721898751373e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.039201742299657782e-01 7.960798257700342218e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.039646206498066383e-01 7.960353793501933062e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.040090670696475261e-01 7.959909329303525016e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.040535134894884139e-01 7.959464865105115861e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.040979599093293018e-01 7.959020400906706705e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.041424063291701618e-01 7.958575936708298659e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.041868527490110496e-01 7.958131472509889504e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.042312991688519375e-01 7.957687008311480348e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.042757455886928253e-01 7.957242544113072302e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.043201920085337131e-01 7.956798079914663147e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.043646384283745732e-01 7.956353615716253991e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.044090848482154610e-01 7.955909151517845945e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.044535312680563488e-01 7.955464687319436790e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.044979776878972366e-01 7.955020223121027634e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.045424241077381244e-01 7.954575758922618478e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.045868705275789845e-01 7.954131294724210433e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.046313169474198723e-01 7.953686830525801277e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.046757633672607601e-01 7.953242366327392121e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.047202097871016480e-01 7.952797902128982965e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.047646562069425080e-01 7.952353437930574920e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.048091026267833958e-01 7.951908973732165764e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.048535490466242837e-01 7.951464509533756608e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.048979954664651715e-01 7.951020045335348563e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.049424418863060593e-01 7.950575581136939407e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.049868883061469194e-01 7.950131116938530251e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.050313347259878072e-01 7.949686652740122206e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.050757811458286950e-01 7.949242188541713050e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.051202275656695828e-01 7.948797724343303894e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.051646739855104706e-01 7.948353260144895849e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.052091204053513307e-01 7.947908795946486693e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.052535668251922185e-01 7.947464331748077537e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.052980132450331063e-01 7.947019867549669492e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.053424596648739942e-01 7.946575403351260336e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.053869060847148542e-01 7.946130939152851180e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.054313525045557420e-01 7.945686474954443135e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.054757989243966299e-01 7.945242010756033979e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.055202453442375177e-01 7.944797546557624823e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.055646917640784055e-01 7.944353082359215668e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.056091381839192656e-01 7.943908618160807622e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.056535846037601534e-01 7.943464153962398466e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.056980310236010412e-01 7.943019689763989311e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.057424774434419290e-01 7.942575225565580155e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.057869238632827891e-01 7.942130761367172109e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.058313702831236769e-01 7.941686297168762954e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.058758167029645647e-01 7.941241832970353798e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.059202631228054525e-01 7.940797368771945752e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.059647095426463403e-01 7.940352904573536597e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.060091559624872004e-01 7.939908440375127441e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.060536023823280882e-01 7.939463976176719395e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.060980488021689760e-01 7.939019511978310240e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.061424952220098639e-01 7.938575047779901084e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.061869416418507517e-01 7.938130583581493038e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.062313880616916117e-01 7.937686119383083883e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.062758344815324996e-01 7.937241655184674727e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.063202809013733874e-01 7.936797190986266681e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.063647273212142752e-01 7.936352726787857526e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.064091737410551353e-01 7.935908262589448370e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.064536201608960231e-01 7.935463798391040324e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.064980665807369109e-01 7.935019334192631169e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.065425130005777987e-01 7.934574869994222013e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.065869594204186865e-01 7.934130405795812857e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.066314058402595466e-01 7.933685941597404812e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.066758522601004344e-01 7.933241477398995656e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.067202986799413222e-01 7.932797013200586500e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.067647450997822101e-01 7.932352549002177344e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.068091915196230979e-01 7.931908084803769299e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.068536379394639579e-01 7.931463620605360143e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.068980843593048458e-01 7.931019156406950987e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.069425307791457336e-01 7.930574692208542942e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.069869771989866214e-01 7.930130228010133786e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.070314236188274815e-01 7.929685763811724630e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.070758700386683693e-01 7.929241299613316585e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.071203164585092571e-01 7.928796835414907429e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.071647628783501449e-01 7.928352371216498273e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.072092092981910327e-01 7.927907907018090228e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.072536557180318928e-01 7.927463442819681072e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.072981021378727806e-01 7.927018978621271916e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.073425485577136684e-01 7.926574514422863871e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.073869949775545563e-01 7.926130050224454715e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.074314413973954163e-01 7.925685586026045559e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.074758878172363041e-01 7.925241121827637514e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.075203342370771920e-01 7.924796657629228358e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.075647806569180798e-01 7.924352193430819202e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.076092270767589676e-01 7.923907729232410047e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.076536734965998277e-01 7.923463265034002001e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.076981199164407155e-01 7.923018800835592845e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.077425663362816033e-01 7.922574336637183690e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.077870127561224911e-01 7.922129872438774534e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.078314591759633789e-01 7.921685408240366488e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.078759055958042390e-01 7.921240944041957333e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.079203520156451268e-01 7.920796479843548177e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.079647984354860146e-01 7.920352015645140131e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.080092448553269024e-01 7.919907551446730976e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.080536912751677625e-01 7.919463087248321820e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.080981376950086503e-01 7.919018623049913774e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.081425841148495381e-01 7.918574158851504619e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.081870305346904260e-01 7.918129694653095463e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.082314769545313138e-01 7.917685230454687417e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.082759233743721738e-01 7.917240766256278262e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.083203697942130617e-01 7.916796302057869106e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.083648162140539495e-01 7.916351837859461060e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.084092626338948373e-01 7.915907373661051905e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.084537090537357251e-01 7.915462909462642749e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.084981554735765852e-01 7.915018445264234703e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.085426018934174730e-01 7.914573981065825548e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.085870483132583608e-01 7.914129516867416392e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.086314947330992486e-01 7.913685052669007236e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.086759411529401087e-01 7.913240588470599191e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.087203875727809965e-01 7.912796124272190035e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.087648339926218843e-01 7.912351660073780879e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.088092804124627722e-01 7.911907195875371723e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.088537268323036600e-01 7.911462731676963678e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.088981732521445200e-01 7.911018267478554522e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.089426196719854079e-01 7.910573803280145366e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.089870660918262957e-01 7.910129339081737321e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.090315125116671835e-01 7.909684874883328165e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.090759589315080436e-01 7.909240410684919009e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.091204053513489314e-01 7.908795946486510964e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.091648517711898192e-01 7.908351482288101808e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.092092981910307070e-01 7.907907018089692652e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.092537446108715948e-01 7.907462553891284607e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.092981910307124549e-01 7.907018089692875451e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.093426374505533427e-01 7.906573625494466295e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.093870838703942305e-01 7.906129161296058250e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.094315302902351184e-01 7.905684697097649094e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.094759767100760062e-01 7.905240232899239938e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.095204231299168662e-01 7.904795768700831893e-01
2.900000000000000000e+03 1.000000000000000000e+00 2.095648695497577541e-01 7.904351304502422737e-01
